Episode,Discounted_G,Total_Reward,Epsilon
1,-28.584,-99.5432,1.0
2,-19.5432,-25.676,0.97
3,5.6289,-17.7548,0.9409
4,-12.2697,-40.7206,0.9127
5,-10.556,-47.8138,0.8853
6,2.4214,4.0078,0.8587
7,2.0015,-4.1992,0.833
8,-2.728,-5.8924,0.808
9,-2.9942,-11.9268,0.7837
10,-32.2632,-106.1044,0.7602
11,-22.976,-39.8052,0.7374
12,-3.4993,-6.2796,0.7153
13,3.9177,8.8214,0.6938
14,5.3746,-20.0772,0.673
15,13.4669,27.0592,0.6528
16,-6.2437,-27.4608,0.6333
17,-26.6528,-47.4416,0.6143
18,2.9987,25.072,0.5958
19,12.5375,27.1698,0.578
20,27.9523,102.6816,0.5606
21,17.0022,39.51,0.5438
22,24.5972,58.0166,0.5275
23,13.0795,37.1306,0.5117
24,-1.862,9.1664,0.4963
25,11.9059,54.0586,0.4814
26,-20.613,-44.6484,0.467
27,-10.544,-16.062,0.453
28,12.8506,55.8378,0.4394
29,24.5751,96.4974,0.4262
30,34.8868,95.8122,0.4134
31,17.1039,77.5218,0.401
32,12.3714,2.2912,0.389
33,-1.8012,1.3414,0.3773
34,31.1308,96.9904,0.366
35,-7.41,-14.2364,0.355
36,29.5641,93.386,0.3444
37,21.3124,41.1986,0.334
38,38.4665,98.9902,0.324
39,0.9088,-6.3994,0.3143
40,31.8635,52.1378,0.3049
41,-6.2846,-26.8164,0.2957
42,-3.365,13.0418,0.2868
43,17.02,95.9026,0.2782
44,32.9689,110.0858,0.2699
45,35.254,83.5064,0.2618
46,-3.3746,-14.1696,0.2539
47,-10.5512,15.8888,0.2463
48,19.9739,55.5696,0.2389
49,39.4498,72.1424,0.2318
50,5.4552,9.3612,0.2248
51,-10.3085,-40.851,0.2181
52,-9.8813,-34.4088,0.2115
53,-6.1293,-15.1744,0.2052
54,-2.7558,3.1284,0.199
55,36.5791,78.5,0.1931
56,9.7015,37.5474,0.1873
57,-18.8717,-35.914,0.1816
58,-5.8501,-40.2768,0.1762
59,-3.5355,-20.7466,0.1709
60,-12.2237,-20.719,0.1658
61,-0.7757,11.0128,0.1608
62,33.4982,101.6266,0.156
63,28.7757,42.6482,0.1513
64,1.1929,-8.7352,0.1468
65,1.1291,15.7036,0.1424
66,-8.1031,6.3398,0.1381
67,18.608,77.5808,0.1339
68,24.9069,102.7398,0.1299
69,30.7287,95.5768,0.126
70,42.55,99.1142,0.1223
71,42.3145,91.5058,0.1186
72,26.42,87.9928,0.115
73,40.128,122.5,0.1116
74,42.6674,99.658,0.1082
75,5.9225,45.0286,0.105
76,20.0637,99.5058,0.1018
77,38.4598,90.3906,0.0988
78,14.0907,53.0204,0.0958
79,25.9673,97.3642,0.0929
80,39.374,126.9038,0.0902
81,32.4604,58.5886,0.0874
82,8.4718,64.9714,0.0848
83,39.9091,109.1602,0.0823
84,-1.573,7.1104,0.0798
85,8.1209,-3.5972,0.0774
86,-13.654,-39.1836,0.0751
87,0.2616,1.0054,0.0728
88,23.4708,80.4834,0.0707
89,45.348,139.1234,0.0685
90,43.7405,132.539,0.0665
91,25.424,80.0276,0.0645
92,32.3585,53.6466,0.0626
93,30.1125,125.3914,0.0607
94,46.0764,122.5572,0.0589
95,12.9991,10.544,0.0571
96,27.9764,112.9732,0.0554
97,43.5412,130.0142,0.0537
98,47.5469,144.8476,0.0521
99,34.1092,102.5048,0.0505
100,40.7244,130.6588,0.049
101,46.4999,141.6432,0.0476
102,46.2287,142.3856,0.0461
103,29.9588,69.3086,0.0447
104,45.0569,110.0232,0.0434
105,-3.1845,8.6816,0.0421
106,38.9725,126.3916,0.0408
107,32.4273,96.1636,0.0396
108,25.3817,48.3668,0.0384
109,46.1943,138.038,0.0373
110,40.5436,82.5362,0.0362
111,8.8199,50.3554,0.0351
112,-5.0473,-23.6722,0.034
113,-7.3651,-18.8394,0.033
114,0.0442,0.4996,0.032
115,-0.3675,-2.72,0.031
116,0.1902,0.467,0.0301
117,-0.1293,-2.6904,0.0292
118,-2.3481,-10.231,0.0283
119,-6.8785,-18.1852,0.0275
120,-6.7375,-20.2534,0.0267
121,-1.2086,-9.788,0.0259
122,-9.6849,-27.1008,0.0251
123,-2.1238,5.1338,0.0243
124,2.0554,36.3484,0.0236
125,31.9548,47.5978,0.0229
126,14.4762,27.798,0.0222
127,-1.1941,-12.114,0.0215
128,-5.0156,-16.4448,0.0209
129,-3.0217,-6.9644,0.0203
130,-1.8229,-14.4966,0.0197
131,-7.7123,-17.9568,0.0191
132,-6.8036,-27.1258,0.0185
133,-3.9822,-14.9742,0.0179
134,-4.296,-20.167,0.0174
135,-1.0291,-4.513,0.0169
136,-7.8947,-26.6592,0.0164
137,-1.6771,-1.6834,0.0159
138,0.7766,11.3866,0.0154
139,13.3823,35.1232,0.0149
140,13.1725,36.7832,0.0145
141,5.9613,9.1684,0.0141
142,6.8351,18.8652,0.0136
143,12.2663,38.269,0.0132
144,15.7326,29.73,0.0128
145,9.4079,10.1728,0.0124
146,-4.0003,-5.6798,0.0121
147,-2.3837,-9.854,0.0117
148,-2.2879,-14.3186,0.0114
149,-5.5318,-18.3032,0.011
150,1.3014,-8.506,0.0107
151,-2.768,-5.6906,0.0104
152,10.741,35.233,0.0101
153,3.5952,11.5242,0.01
154,6.8439,-5.0626,0.01
155,8.8305,31.3986,0.01
156,1.8976,11.6554,0.01
157,11.903,42.5226,0.01
158,9.9966,33.1116,0.01
159,6.6011,18.4474,0.01
160,-3.3459,4.6868,0.01
161,10.31,18.234,0.01
162,9.5603,29.6718,0.01
163,8.7683,20.3738,0.01
164,8.1985,28.7942,0.01
165,2.5866,5.4004,0.01
166,-5.9906,17.6638,0.01
167,6.9119,6.7446,0.01
168,-7.3032,-17.4794,0.01
169,38.1785,93.6716,0.01
170,44.1614,100.9958,0.01
171,34.7414,95.696,0.01
172,-2.3135,-2.0458,0.01
173,2.7657,9.5344,0.01
174,17.4442,46.8,0.01
175,9.1177,45.8244,0.01
176,17.8698,38.9514,0.01
177,2.6622,-7.1566,0.01
178,-1.4974,15.798,0.01
179,16.3894,26.0004,0.01
180,1.52,-22.7626,0.01
181,5.6071,3.9982,0.01
182,-1.2192,-5.1838,0.01
183,2.9751,5.9096,0.01
184,1.9791,17.7404,0.01
185,6.5925,33.6298,0.01
186,3.3605,-4.6882,0.01
187,19.8701,62.7958,0.01
188,1.8894,-5.5454,0.01
189,-7.0442,-19.883,0.01
190,-0.3724,-1.6604,0.01
191,-1.1443,-3.81,0.01
192,-1.6009,-5.0066,0.01
193,-0.925,2.7734,0.01
194,-4.7745,-5.834,0.01
195,-2.2635,-6.933,0.01
196,6.7819,11.7682,0.01
197,-0.6472,-8.226,0.01
198,-1.5988,-6.0228,0.01
199,-4.5413,-11.28,0.01
200,-0.5752,-7.2528,0.01
